// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 26 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1/" /p:OutDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0/" /p:OutputPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0/" /p:PublishDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\publish/" in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1
// command took 0.9 sec and exited with 0
// start dotnet  build -c Release --no-restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1/" /p:OutDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0/" /p:OutputPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0/" /p:PublishDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\publish/" --output "D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0/" in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1
// command took 4.82 sec and exited with 0
// ***** Done, took 00:00:05 (5.81 sec)   *****
// ***** Building 1 exe(s) in Sequential: Start   *****
// start dotnet  restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2/" /p:OutDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\bin\Release\net481/" /p:OutputPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\bin\Release\net481/" /p:PublishDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\publish/" in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2
// command took 0.91 sec and exited with 0
// start dotnet  build -c Release --no-restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2/" /p:OutDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\bin\Release\net481/" /p:OutputPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\bin\Release\net481/" /p:PublishDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\publish/" --output "D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\bin\Release\net481/" in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2
// command took 3.4 sec and exited with 0
// ***** Done, took 00:00:04 (4.33 sec)   *****
// Found 4 benchmarks:
//   AesEngineBenchmarks.Init: .NET 10.0(Runtime=.NET 10.0, InvocationCount=1, UnrollFactor=1)
//   AesEngineBenchmarks.ProcessBlock: .NET 10.0(Runtime=.NET 10.0, InvocationCount=1, UnrollFactor=1)
//   AesEngineBenchmarks.Init: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1, InvocationCount=1, UnrollFactor=1)
//   AesEngineBenchmarks.ProcessBlock: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1, InvocationCount=1, UnrollFactor=1)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: AesEngineBenchmarks.Init: .NET 10.0(Runtime=.NET 10.0, InvocationCount=1, UnrollFactor=1)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet BouncyCastle.Crypto.Benchmarks-1.dll --anonymousPipes 2592 2588 --benchmarkName BouncyCastle.Crypto.Benchmarks.AesEngineBenchmarks.Init --job ".NET 10.0" --benchmarkId 0 in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.3 (10.0.3, 10.0.326.7603), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL,AvxVnni,SERIALIZE VectorSize=256
// Job: .NET 10.0(InvocationCount=1, UnrollFactor=1)

OverheadJitting  1: 1 op, 79300.00 ns, 79.3000 us/op
// BeforeActualRun
WorkloadActual   1: 16777216 op, 585703000.00 ns, 34.9106 ns/op
WorkloadActual   2: 16777216 op, 609435300.00 ns, 36.3252 ns/op
WorkloadActual   3: 16777216 op, 581832900.00 ns, 34.6799 ns/op
WorkloadActual   4: 16777216 op, 583430000.00 ns, 34.7751 ns/op
WorkloadActual   5: 16777216 op, 582230000.00 ns, 34.7036 ns/op
WorkloadActual   6: 16777216 op, 581622500.00 ns, 34.6674 ns/op
WorkloadActual   7: 16777216 op, 581990600.00 ns, 34.6893 ns/op
WorkloadActual   8: 16777216 op, 581486900.00 ns, 34.6593 ns/op
WorkloadActual   9: 16777216 op, 582550000.00 ns, 34.7227 ns/op
WorkloadActual  10: 16777216 op, 584053500.00 ns, 34.8123 ns/op
WorkloadActual  11: 16777216 op, 583206800.00 ns, 34.7618 ns/op
WorkloadActual  12: 16777216 op, 580344500.00 ns, 34.5912 ns/op
WorkloadActual  13: 16777216 op, 581356800.00 ns, 34.6516 ns/op
WorkloadActual  14: 16777216 op, 581440000.00 ns, 34.6565 ns/op
WorkloadActual  15: 16777216 op, 583348000.00 ns, 34.7703 ns/op

// AfterActualRun
WorkloadResult   1: 16777216 op, 568074300.00 ns, 33.8599 ns/op
WorkloadResult   2: 16777216 op, 564204200.00 ns, 33.6292 ns/op
WorkloadResult   3: 16777216 op, 565801300.00 ns, 33.7244 ns/op
WorkloadResult   4: 16777216 op, 564601300.00 ns, 33.6529 ns/op
WorkloadResult   5: 16777216 op, 563993800.00 ns, 33.6167 ns/op
WorkloadResult   6: 16777216 op, 564361900.00 ns, 33.6386 ns/op
WorkloadResult   7: 16777216 op, 563858200.00 ns, 33.6086 ns/op
WorkloadResult   8: 16777216 op, 564921300.00 ns, 33.6719 ns/op
WorkloadResult   9: 16777216 op, 566424800.00 ns, 33.7615 ns/op
WorkloadResult  10: 16777216 op, 565578100.00 ns, 33.7111 ns/op
WorkloadResult  11: 16777216 op, 562715800.00 ns, 33.5405 ns/op
WorkloadResult  12: 16777216 op, 563728100.00 ns, 33.6008 ns/op
WorkloadResult  13: 16777216 op, 563811300.00 ns, 33.6058 ns/op
WorkloadResult  14: 16777216 op, 565719300.00 ns, 33.7195 ns/op
// GC:  35 0 0 671088640 16777216
// Threading:  0 0 16777216

// AfterAll
// Benchmark Process 122664 has exited with code 0.

Mean = 33.667 ns, StdErr = 0.022 ns (0.06%), N = 14, StdDev = 0.082 ns
Min = 33.540 ns, Q1 = 33.611 ns, Median = 33.646 ns, Q3 = 33.717 ns, Max = 33.860 ns
IQR = 0.107 ns, LowerFence = 33.450 ns, UpperFence = 33.878 ns
ConfidenceInterval = [33.575 ns; 33.759 ns] (CI 99.9%), Margin = 0.092 ns (0.27% of Mean)
Skewness = 0.71, Kurtosis = 2.88, MValue = 2

// ** Remained 21 (80.8%) benchmark(s) to run. Estimated finish 2026-02-23 19:54 (0h 1m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: ArraysCloneBenchmarks.CloneMedium128Bytes: .NET 10.0(Runtime=.NET 10.0)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet BouncyCastle.Crypto.Benchmarks-1.dll --anonymousPipes 2052 1620 --benchmarkName BouncyCastle.Crypto.Benchmarks.ArraysCloneBenchmarks.CloneMedium128Bytes --job ".NET 10.0" --benchmarkId 3 in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.3 (10.0.3, 10.0.326.7603), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL,AvxVnni,SERIALIZE VectorSize=256
// Job: .NET 10.0

OverheadJitting  1: 1 op, 76200.00 ns, 76.2000 us/op
WorkloadJitting  1: 1 op, 818600.00 ns, 818.6000 us/op

OverheadJitting  2: 16 op, 109300.00 ns, 6.8313 us/op
WorkloadJitting  2: 16 op, 117500.00 ns, 7.3438 us/op

WorkloadPilot    1: 16 op, 2200.00 ns, 137.5000 ns/op
WorkloadPilot    2: 32 op, 2900.00 ns, 90.6250 ns/op
WorkloadPilot    3: 64 op, 4200.00 ns, 65.6250 ns/op
WorkloadPilot    4: 128 op, 7500.00 ns, 58.5938 ns/op
WorkloadPilot    5: 256 op, 22700.00 ns, 88.6719 ns/op
WorkloadPilot    6: 512 op, 37500.00 ns, 73.2422 ns/op
WorkloadPilot    7: 1024 op, 61900.00 ns, 60.4492 ns/op
WorkloadPilot    8: 2048 op, 157800.00 ns, 77.0508 ns/op
WorkloadPilot    9: 4096 op, 311000.00 ns, 75.9277 ns/op
WorkloadPilot   10: 8192 op, 572700.00 ns, 69.9097 ns/op
WorkloadPilot   11: 16384 op, 1189900.00 ns, 72.6257 ns/op
WorkloadPilot   12: 32768 op, 2651900.00 ns, 80.9296 ns/op
WorkloadPilot   13: 65536 op, 4539700.00 ns, 69.2703 ns/op
WorkloadPilot   14: 131072 op, 8541100.00 ns, 65.1634 ns/op
WorkloadPilot   15: 262144 op, 10390500.00 ns, 39.6366 ns/op
WorkloadPilot   16: 524288 op, 20779900.00 ns, 39.6345 ns/op
WorkloadPilot   17: 1048576 op, 43021100.00 ns, 41.0281 ns/op
WorkloadPilot   18: 2097152 op, 82783900.00 ns, 39.4744 ns/op
WorkloadPilot   19: 4194304 op, 149359500.00 ns, 35.6101 ns/op
WorkloadPilot   20: 8388608 op, 298214400.00 ns, 35.5499 ns/op
WorkloadPilot   21: 16777216 op, 593860900.00 ns, 35.3969 ns/op

OverheadWarmup   1: 16777216 op, 25415500.00 ns, 1.5149 ns/op
OverheadWarmup   2: 16777216 op, 25620600.00 ns, 1.5271 ns/op
OverheadWarmup   3: 16777216 op, 25597100.00 ns, 1.5257 ns/op
OverheadWarmup   4: 16777216 op, 25450000.00 ns, 1.5169 ns/op
OverheadWarmup   5: 16777216 op, 25406200.00 ns, 1.5143 ns/op
OverheadWarmup   6: 16777216 op, 25493100.00 ns, 1.5195 ns/op
OverheadWarmup   7: 16777216 op, 25459700.00 ns, 1.5175 ns/op

OverheadActual   1: 16777216 op, 25446200.00 ns, 1.5167 ns/op
OverheadActual   2: 16777216 op, 25421700.00 ns, 1.5153 ns/op
OverheadActual   3: 16777216 op, 25434800.00 ns, 1.5160 ns/op
OverheadActual   4: 16777216 op, 25597000.00 ns, 1.5257 ns/op
OverheadActual   5: 16777216 op, 25416300.00 ns, 1.5149 ns/op
OverheadActual   6: 16777216 op, 25824300.00 ns, 1.5392 ns/op
OverheadActual   7: 16777216 op, 25553400.00 ns, 1.5231 ns/op
OverheadActual   8: 16777216 op, 25743400.00 ns, 1.5344 ns/op
OverheadActual   9: 16777216 op, 25504800.00 ns, 1.5202 ns/op
OverheadActual  10: 16777216 op, 24057900.00 ns, 1.4340 ns/op
OverheadActual  11: 16777216 op, 17807500.00 ns, 1.0614 ns/op
OverheadActual  12: 16777216 op, 17730300.00 ns, 1.0568 ns/op
OverheadActual  13: 16777216 op, 18012200.00 ns, 1.0736 ns/op
OverheadActual  14: 16777216 op, 17760500.00 ns, 1.0586 ns/op
OverheadActual  15: 16777216 op, 17738800.00 ns, 1.0573 ns/op
OverheadActual  16: 16777216 op, 17791400.00 ns, 1.0605 ns/op
OverheadActual  17: 16777216 op, 17722300.00 ns, 1.0563 ns/op
OverheadActual  18: 16777216 op, 17726100.00 ns, 1.0566 ns/op
OverheadActual  19: 16777216 op, 17722900.00 ns, 1.0564 ns/op
OverheadActual  20: 16777216 op, 17920000.00 ns, 1.0681 ns/op

WorkloadWarmup   1: 16777216 op, 598234100.00 ns, 35.6575 ns/op
WorkloadWarmup   2: 16777216 op, 598278300.00 ns, 35.6602 ns/op
WorkloadWarmup   3: 16777216 op, 593337700.00 ns, 35.3657 ns/op
WorkloadWarmup   4: 16777216 op, 594880400.00 ns, 35.4576 ns/op
WorkloadWarmup   5: 16777216 op, 593368800.00 ns, 35.3675 ns/op
WorkloadWarmup   6: 16777216 op, 593833200.00 ns, 35.3952 ns/op

// BeforeActualRun
WorkloadActual   1: 16777216 op, 596763100.00 ns, 35.5699 ns/op
WorkloadActual   2: 16777216 op, 603175900.00 ns, 35.9521 ns/op
WorkloadActual   3: 16777216 op, 605788200.00 ns, 36.1078 ns/op
WorkloadActual   4: 16777216 op, 597839800.00 ns, 35.6340 ns/op
WorkloadActual   5: 16777216 op, 598380300.00 ns, 35.6662 ns/op
WorkloadActual   6: 16777216 op, 596071300.00 ns, 35.5286 ns/op
WorkloadActual   7: 16777216 op, 595709300.00 ns, 35.5070 ns/op
WorkloadActual   8: 16777216 op, 597590400.00 ns, 35.6192 ns/op
WorkloadActual   9: 16777216 op, 596376900.00 ns, 35.5468 ns/op
WorkloadActual  10: 16777216 op, 601416800.00 ns, 35.8472 ns/op
WorkloadActual  11: 16777216 op, 598354200.00 ns, 35.6647 ns/op
WorkloadActual  12: 16777216 op, 613824500.00 ns, 36.5868 ns/op
WorkloadActual  13: 16777216 op, 602023300.00 ns, 35.8834 ns/op
WorkloadActual  14: 16777216 op, 610473000.00 ns, 36.3870 ns/op
WorkloadActual  15: 16777216 op, 686775000.00 ns, 40.9350 ns/op

// AfterActualRun
WorkloadResult   1: 16777216 op, 575728050.00 ns, 34.3161 ns/op
WorkloadResult   2: 16777216 op, 582140850.00 ns, 34.6983 ns/op
WorkloadResult   3: 16777216 op, 584753150.00 ns, 34.8540 ns/op
WorkloadResult   4: 16777216 op, 576804750.00 ns, 34.3802 ns/op
WorkloadResult   5: 16777216 op, 577345250.00 ns, 34.4125 ns/op
WorkloadResult   6: 16777216 op, 575036250.00 ns, 34.2748 ns/op
WorkloadResult   7: 16777216 op, 574674250.00 ns, 34.2533 ns/op
WorkloadResult   8: 16777216 op, 576555350.00 ns, 34.3654 ns/op
WorkloadResult   9: 16777216 op, 575341850.00 ns, 34.2930 ns/op
WorkloadResult  10: 16777216 op, 580381750.00 ns, 34.5934 ns/op
WorkloadResult  11: 16777216 op, 577319150.00 ns, 34.4109 ns/op
WorkloadResult  12: 16777216 op, 592789450.00 ns, 35.3330 ns/op
WorkloadResult  13: 16777216 op, 580988250.00 ns, 34.6296 ns/op
WorkloadResult  14: 16777216 op, 589437950.00 ns, 35.1332 ns/op
// GC:  135 0 0 2550136832 16777216
// Threading:  0 0 16777216

// AfterAll
// Benchmark Process 114668 has exited with code 0.

Mean = 34.568 ns, StdErr = 0.089 ns (0.26%), N = 14, StdDev = 0.335 ns
Min = 34.253 ns, Q1 = 34.328 ns, Median = 34.412 ns, Q3 = 34.681 ns, Max = 35.333 ns
IQR = 0.353 ns, LowerFence = 33.799 ns, UpperFence = 35.210 ns
ConfidenceInterval = [34.190 ns; 34.945 ns] (CI 99.9%), Margin = 0.378 ns (1.09% of Mean)
Skewness = 1.03, Kurtosis = 2.75, MValue = 2

// ** Remained 20 (76.9%) benchmark(s) to run. Estimated finish 2026-02-23 19:55 (0h 2m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: ArraysCloneBenchmarks.CloneLarge1024Bytes: .NET 10.0(Runtime=.NET 10.0)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet BouncyCastle.Crypto.Benchmarks-1.dll --anonymousPipes 2116 660 --benchmarkName BouncyCastle.Crypto.Benchmarks.ArraysCloneBenchmarks.CloneLarge1024Bytes --job ".NET 10.0" --benchmarkId 4 in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.3 (10.0.3, 10.0.326.7603), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL,AvxVnni,SERIALIZE VectorSize=256
// Job: .NET 10.0

OverheadJitting  1: 1 op, 83200.00 ns, 83.2000 us/op
WorkloadJitting  1: 1 op, 886000.00 ns, 886.0000 us/op

OverheadJitting  2: 16 op, 118100.00 ns, 7.3813 us/op
WorkloadJitting  2: 16 op, 132900.00 ns, 8.3063 us/op

WorkloadPilot    1: 16 op, 2900.00 ns, 181.2500 ns/op
WorkloadPilot    2: 32 op, 3600.00 ns, 112.5000 ns/op
WorkloadPilot    3: 64 op, 21400.00 ns, 334.3750 ns/op
WorkloadPilot    4: 128 op, 29000.00 ns, 226.5625 ns/op
WorkloadPilot    5: 256 op, 62600.00 ns, 244.5313 ns/op
WorkloadPilot    6: 512 op, 137600.00 ns, 268.7500 ns/op
WorkloadPilot    7: 1024 op, 251400.00 ns, 245.5078 ns/op
WorkloadPilot    8: 2048 op, 491700.00 ns, 240.0879 ns/op
WorkloadPilot    9: 4096 op, 1008000.00 ns, 246.0938 ns/op
WorkloadPilot   10: 8192 op, 2291500.00 ns, 279.7241 ns/op
WorkloadPilot   11: 16384 op, 4137300.00 ns, 252.5208 ns/op
WorkloadPilot   12: 32768 op, 3039200.00 ns, 92.7490 ns/op
WorkloadPilot   13: 65536 op, 4817300.00 ns, 73.5062 ns/op
WorkloadPilot   14: 131072 op, 10095700.00 ns, 77.0241 ns/op
WorkloadPilot   15: 262144 op, 17803000.00 ns, 67.9131 ns/op
WorkloadPilot   16: 524288 op, 37167400.00 ns, 70.8912 ns/op
WorkloadPilot   17: 1048576 op, 67852900.00 ns, 64.7096 ns/op
WorkloadPilot   18: 2097152 op, 127124300.00 ns, 60.6176 ns/op
WorkloadPilot   19: 4194304 op, 249364000.00 ns, 59.4530 ns/op
WorkloadPilot   20: 8388608 op, 553528500.00 ns, 65.9857 ns/op

OverheadWarmup   1: 8388608 op, 13570000.00 ns, 1.6177 ns/op
OverheadWarmup   2: 8388608 op, 12724700.00 ns, 1.5169 ns/op
OverheadWarmup   3: 8388608 op, 12800100.00 ns, 1.5259 ns/op
OverheadWarmup   4: 8388608 op, 13234900.00 ns, 1.5777 ns/op
OverheadWarmup   5: 8388608 op, 12727300.00 ns, 1.5172 ns/op
OverheadWarmup   6: 8388608 op, 12704800.00 ns, 1.5145 ns/op
OverheadWarmup   7: 8388608 op, 12928500.00 ns, 1.5412 ns/op
OverheadWarmup   8: 8388608 op, 12795000.00 ns, 1.5253 ns/op

OverheadActual   1: 8388608 op, 12789800.00 ns, 1.5247 ns/op
OverheadActual   2: 8388608 op, 12751500.00 ns, 1.5201 ns/op
OverheadActual   3: 8388608 op, 12732300.00 ns, 1.5178 ns/op
OverheadActual   4: 8388608 op, 12943200.00 ns, 1.5429 ns/op
OverheadActual   5: 8388608 op, 12752900.00 ns, 1.5203 ns/op
OverheadActual   6: 8388608 op, 12982400.00 ns, 1.5476 ns/op
OverheadActual   7: 8388608 op, 12744200.00 ns, 1.5192 ns/op
OverheadActual   8: 8388608 op, 12907100.00 ns, 1.5386 ns/op
OverheadActual   9: 8388608 op, 12875500.00 ns, 1.5349 ns/op
OverheadActual  10: 8388608 op, 12933700.00 ns, 1.5418 ns/op
OverheadActual  11: 8388608 op, 12765500.00 ns, 1.5218 ns/op
OverheadActual  12: 8388608 op, 12715100.00 ns, 1.5158 ns/op
OverheadActual  13: 8388608 op, 12816400.00 ns, 1.5278 ns/op
OverheadActual  14: 8388608 op, 12713400.00 ns, 1.5156 ns/op
OverheadActual  15: 8388608 op, 12716700.00 ns, 1.5159 ns/op

WorkloadWarmup   1: 8388608 op, 589781100.00 ns, 70.3074 ns/op
WorkloadWarmup   2: 8388608 op, 462685000.00 ns, 55.1564 ns/op
WorkloadWarmup   3: 8388608 op, 478129900.00 ns, 56.9975 ns/op
WorkloadWarmup   4: 8388608 op, 462037800.00 ns, 55.0792 ns/op
WorkloadWarmup   5: 8388608 op, 460125400.00 ns, 54.8512 ns/op
WorkloadWarmup   6: 8388608 op, 484579500.00 ns, 57.7664 ns/op
WorkloadWarmup   7: 8388608 op, 472713300.00 ns, 56.3518 ns/op

// BeforeActualRun
WorkloadActual   1: 8388608 op, 442767500.00 ns, 52.7820 ns/op
WorkloadActual   2: 8388608 op, 489800000.00 ns, 58.3887 ns/op
WorkloadActual   3: 8388608 op, 444049600.00 ns, 52.9348 ns/op
WorkloadActual   4: 8388608 op, 443159700.00 ns, 52.8288 ns/op
WorkloadActual   5: 8388608 op, 448095500.00 ns, 53.4171 ns/op
WorkloadActual   6: 8388608 op, 456674700.00 ns, 54.4399 ns/op
WorkloadActual   7: 8388608 op, 499162900.00 ns, 59.5049 ns/op
WorkloadActual   8: 8388608 op, 490519700.00 ns, 58.4745 ns/op
WorkloadActual   9: 8388608 op, 513875800.00 ns, 61.2588 ns/op
WorkloadActual  10: 8388608 op, 532682600.00 ns, 63.5007 ns/op
WorkloadActual  11: 8388608 op, 530696700.00 ns, 63.2640 ns/op
WorkloadActual  12: 8388608 op, 486437100.00 ns, 57.9878 ns/op
WorkloadActual  13: 8388608 op, 494547600.00 ns, 58.9547 ns/op
WorkloadActual  14: 8388608 op, 469483900.00 ns, 55.9668 ns/op
WorkloadActual  15: 8388608 op, 461314400.00 ns, 54.9930 ns/op
WorkloadActual  16: 8388608 op, 442077300.00 ns, 52.6997 ns/op
WorkloadActual  17: 8388608 op, 457796400.00 ns, 54.5736 ns/op
WorkloadActual  18: 8388608 op, 446199900.00 ns, 53.1912 ns/op
WorkloadActual  19: 8388608 op, 449061100.00 ns, 53.5323 ns/op
WorkloadActual  20: 8388608 op, 459759600.00 ns, 54.8076 ns/op
WorkloadActual  21: 8388608 op, 481748700.00 ns, 57.4289 ns/op
WorkloadActual  22: 8388608 op, 499837600.00 ns, 59.5853 ns/op
WorkloadActual  23: 8388608 op, 520001700.00 ns, 61.9890 ns/op
WorkloadActual  24: 8388608 op, 518714600.00 ns, 61.8356 ns/op
WorkloadActual  25: 8388608 op, 629145300.00 ns, 75.0000 ns/op
WorkloadActual  26: 8388608 op, 545897700.00 ns, 65.0761 ns/op
WorkloadActual  27: 8388608 op, 479848500.00 ns, 57.2024 ns/op
WorkloadActual  28: 8388608 op, 501718900.00 ns, 59.8096 ns/op
WorkloadActual  29: 8388608 op, 472097800.00 ns, 56.2784 ns/op
WorkloadActual  30: 8388608 op, 443818200.00 ns, 52.9073 ns/op
WorkloadActual  31: 8388608 op, 449231300.00 ns, 53.5525 ns/op
WorkloadActual  32: 8388608 op, 446278200.00 ns, 53.2005 ns/op
WorkloadActual  33: 8388608 op, 442776100.00 ns, 52.7830 ns/op
WorkloadActual  34: 8388608 op, 457962000.00 ns, 54.5933 ns/op
WorkloadActual  35: 8388608 op, 472763100.00 ns, 56.3578 ns/op
WorkloadActual  36: 8388608 op, 530890100.00 ns, 63.2870 ns/op
WorkloadActual  37: 8388608 op, 550836100.00 ns, 65.6648 ns/op
WorkloadActual  38: 8388608 op, 563737100.00 ns, 67.2027 ns/op
WorkloadActual  39: 8388608 op, 645080900.00 ns, 76.8996 ns/op
WorkloadActual  40: 8388608 op, 473402400.00 ns, 56.4340 ns/op
WorkloadActual  41: 8388608 op, 495062800.00 ns, 59.0161 ns/op
WorkloadActual  42: 8388608 op, 520393800.00 ns, 62.0358 ns/op
WorkloadActual  43: 8388608 op, 467153900.00 ns, 55.6891 ns/op
WorkloadActual  44: 8388608 op, 455881700.00 ns, 54.3453 ns/op
WorkloadActual  45: 8388608 op, 502511300.00 ns, 59.9040 ns/op
WorkloadActual  46: 8388608 op, 446373300.00 ns, 53.2118 ns/op
WorkloadActual  47: 8388608 op, 446129900.00 ns, 53.1828 ns/op
WorkloadActual  48: 8388608 op, 452986600.00 ns, 54.0002 ns/op
WorkloadActual  49: 8388608 op, 455529700.00 ns, 54.3034 ns/op
WorkloadActual  50: 8388608 op, 526745300.00 ns, 62.7929 ns/op
WorkloadActual  51: 8388608 op, 558001200.00 ns, 66.5189 ns/op
WorkloadActual  52: 8388608 op, 567542200.00 ns, 67.6563 ns/op
WorkloadActual  53: 8388608 op, 473550400.00 ns, 56.4516 ns/op
WorkloadActual  54: 8388608 op, 476891900.00 ns, 56.8499 ns/op
WorkloadActual  55: 8388608 op, 471124700.00 ns, 56.1624 ns/op
WorkloadActual  56: 8388608 op, 464446700.00 ns, 55.3664 ns/op
WorkloadActual  57: 8388608 op, 450561400.00 ns, 53.7111 ns/op
